userId,movieId,tag,timestamp,tag_clean,tag_len,datetime
474,6890,violence in america,1138039574,violence in america,19,2006-01-23 18:06:14
474,6909,transplants,1138039587,transplants,11,2006-01-23 18:06:27
474,6912,Rita Hayworth can dance!,1137179371,rita hayworth can dance!,24,2006-01-13 19:09:31
474,6918,India,1138039870,india,5,2006-01-23 18:11:10
474,6932,journalism,1137181582,journalism,10,2006-01-13 19:46:22
474,6936,christmas,1138039581,christmas,9,2006-01-23 18:06:21
474,6944,remake,1137374824,remake,6,2006-01-16 01:27:04
474,6944,wedding,1137374824,wedding,7,2006-01-16 01:27:04
474,6948,music business,1138039867,music business,14,2006-01-23 18:11:07
474,6948,rap,1138039867,rap,3,2006-01-23 18:11:07
474,6963,Amish,1137181478,amish,5,2006-01-13 19:44:38
474,6970,Hepburn and Tracy,1137521576,hepburn and tracy,17,2006-01-17 18:12:56
474,6979,Cold War,1138039874,cold war,8,2006-01-23 18:11:14
474,6981,religion,1138039909,religion,8,2006-01-23 18:11:49
474,6984,Dickens,1138039822,dickens,7,2006-01-23 18:10:22
474,6985,saint,1137206024,saint,5,2006-01-14 02:33:44
474,6993,family,1138039618,family,6,2006-01-23 18:06:58
474,7013,good and evil,1137206020,good and evil,13,2006-01-14 02:33:40
474,7018,court,1137375276,court,5,2006-01-16 01:34:36
474,7018,Scott Turow,1137375276,scott turow,11,2006-01-16 01:34:36
474,7023,In Netflix queue,1137179697,in netflix queue,16,2006-01-13 19:14:57
474,7025,In Netflix queue,1137179593,in netflix queue,16,2006-01-13 19:13:13
474,7049,Astaire and Rogers,1137784580,astaire and rogers,18,2006-01-20 19:16:20
474,7050,Astaire and Rogers,1137784592,astaire and rogers,18,2006-01-20 19:16:32
474,7053,Astaire and Rogers,1138039791,astaire and rogers,18,2006-01-23 18:09:51
474,7055,Astaire and Rogers,1138039819,astaire and rogers,18,2006-01-23 18:10:19
474,7059,horses,1138039728,horses,6,2006-01-23 18:08:48
474,7061,terminal illness,1138039554,terminal illness,16,2006-01-23 18:05:54
474,7062,birds,1138039535,birds,5,2006-01-23 18:05:35
474,7062,prison,1138039535,prison,6,2006-01-23 18:05:35
474,7069,In Netflix queue,1137201628,in netflix queue,16,2006-01-14 01:20:28
474,7069,Shakespeare,1137201628,shakespeare,11,2006-01-14 01:20:28
474,7070,cattle drive,1138039780,cattle drive,12,2006-01-23 18:09:40
474,7071,In Netflix queue,1137201154,in netflix queue,16,2006-01-14 01:12:34
474,7073,Clousseau,1137375451,clousseau,9,2006-01-16 01:37:31
474,7079,disability,1137375406,disability,10,2006-01-16 01:36:46
474,7086,George Bernard Shaw,1137201703,george bernard shaw,19,2006-01-14 01:21:43
474,7087,E.M. Forster,1138039751,e.m. forster,12,2006-01-23 18:09:11
474,7088,In Netflix queue,1137202031,in netflix queue,16,2006-01-14 01:27:11
474,7090,martial arts,1138039622,martial arts,12,2006-01-23 18:07:02
474,7091,Marx brothers,1138559500,marx brothers,13,2006-01-29 18:31:40
474,7121,Hepburn and Tracy,1137181204,hepburn and tracy,17,2006-01-13 19:40:04
474,7132,Marx brothers,1138039735,marx brothers,13,2006-01-23 18:08:55
474,7132,opera,1138039735,opera,5,2006-01-23 18:08:55
474,7139,immigrants,1138039653,immigrants,10,2006-01-23 18:07:33
474,7141,In Netflix queue,1137201569,in netflix queue,16,2006-01-14 01:19:29
474,7153,Tolkein,1137181217,tolkein,7,2006-01-13 19:40:17
474,7156,Vietnam,1138039601,vietnam,7,2006-01-23 18:06:41
474,7158,real estate,1137205933,real estate,11,2006-01-14 02:32:13
474,7160,serial killer,1138039725,serial killer,13,2006-01-23 18:08:45
474,7162,Civil War,1138039548,civil war,9,2006-01-23 18:05:48
474,7190,Charlotte Bronte,1140047502,charlotte bronte,16,2006-02-15 23:51:42
474,7212,cross dressing,1138039664,cross dressing,14,2006-01-23 18:07:44
474,7212,men in drag,1138039664,men in drag,11,2006-01-23 18:07:44
474,7217,amnesia,1137521621,amnesia,7,2006-01-17 18:13:41
474,7218,In Netflix queue,1137179905,in netflix queue,16,2006-01-13 19:18:25
474,7219,truckers,1138039826,truckers,8,2006-01-23 18:10:26
474,7234,circus,1137206103,circus,6,2006-01-14 02:35:03
474,7256,mountain climbing,1138039857,mountain climbing,17,2006-01-23 18:10:57
474,7285,adolescence,1138039837,adolescence,11,2006-01-23 18:10:37
474,7301,priest,1137521429,priest,6,2006-01-17 18:10:29
474,7301,religion,1137521429,religion,8,2006-01-17 18:10:29
474,7318,religion,1138039757,religion,8,2006-01-23 18:09:17
474,7323,Cold War,1138039614,cold war,8,2006-01-23 18:06:54
474,7361,memory,1137205808,memory,6,2006-01-14 02:30:08
474,7371,Grace,1137205800,grace,5,2006-01-14 02:30:00
474,7382,adolescence,1138039629,adolescence,11,2006-01-23 18:07:09
474,7382,crime,1138039629,crime,5,2006-01-23 18:07:09
474,7438,revenge,1137205948,revenge,7,2006-01-14 02:32:28
474,7440,Holocaust,1142279175,holocaust,9,2006-03-13 19:46:15
474,7451,High School,1137205962,high school,11,2006-01-14 02:32:42
474,7479,World War II,1138039893,world war ii,12,2006-01-23 18:11:33
474,7493,multiple personalities,1138039850,multiple personalities,22,2006-01-23 18:10:50
474,7572,cancer,1137181595,cancer,6,2006-01-13 19:46:35
474,7584,Hepburn and Tracy,1138039906,hepburn and tracy,17,2006-01-23 18:11:46
474,7584,marriage,1138039906,marriage,8,2006-01-23 18:11:46
474,7614,Rogers and Hammerstein,1138040199,rogers and hammerstein,22,2006-01-23 18:16:39
474,7618,biopic,1137201647,biopic,6,2006-01-14 01:20:47
474,7618,In Netflix queue,1137201648,in netflix queue,16,2006-01-14 01:20:48
474,7619,blindness,1138040167,blindness,9,2006-01-23 18:16:07
474,7619,deaf,1138040171,deaf,4,2006-01-23 18:16:11
474,7646,Stephen King,1137374860,stephen king,12,2006-01-16 01:27:40
474,7649,space station,1138039958,space station,13,2006-01-23 18:12:38
474,7700,In Netflix queue,1137201116,in netflix queue,16,2006-01-14 01:11:56
474,7705,Hepburn and Tracy,1137521641,hepburn and tracy,17,2006-01-17 18:14:01
474,7705,sports,1137521641,sports,6,2006-01-17 18:14:01
474,7713,sexuality,1138040011,sexuality,9,2006-01-23 18:13:31
474,7714,King Arthur,1138039998,king arthur,11,2006-01-23 18:13:18
474,7728,adultery,1138040205,adultery,8,2006-01-23 18:16:45
474,7748,In Netflix queue,1137202002,in netflix queue,16,2006-01-14 01:26:42
474,7766,MacBeth,1138040268,macbeth,7,2006-01-23 18:17:48
474,7789,terrorism,1138039932,terrorism,9,2006-01-23 18:12:12
474,7792,In Netflix queue,1137200939,in netflix queue,16,2006-01-14 01:08:59
474,7831,Nick and Nora Charles,1137201638,nick and nora charles,21,2006-01-14 01:20:38
474,7832,Nick and Nora Charles,1137201717,nick and nora charles,21,2006-01-14 01:21:57
474,7833,Nick and Nora Charles,1137201661,nick and nora charles,21,2006-01-14 01:21:01
474,7834,Nick and Nora Charles,1137200666,nick and nora charles,21,2006-01-14 01:04:26
474,7835,Nick and Nora Charles,1137201747,nick and nora charles,21,2006-01-14 01:22:27
474,7924,In Netflix queue,1137201677,in netflix queue,16,2006-01-14 01:21:17
474,7926,In Netflix queue,1137179753,in netflix queue,16,2006-01-13 19:15:53
474,7932,Amtrak,1137271192,amtrak,6,2006-01-14 20:39:52
474,7932,Homeless,1137271192,homeless,8,2006-01-14 20:39:52
474,7932,independent,1137271192,independent,11,2006-01-14 20:39:52
474,7932,New York,1137271192,new york,8,2006-01-14 20:39:52
474,7932,Sundance award winner,1137271191,sundance award winner,21,2006-01-14 20:39:51
474,7932,Train,1137271192,train,5,2006-01-14 20:39:52
474,7934,psychology,1138040275,psychology,10,2006-01-23 18:17:55
474,7981,police,1138040118,police,6,2006-01-23 18:15:18
474,7983,show business,1138039989,show business,13,2006-01-23 18:13:09
474,8011,politics,1143998541,politics,8,2006-04-02 17:22:21
474,8014,In Netflix queue,1137200544,in netflix queue,16,2006-01-14 01:02:24
474,8019,remade,1138040062,remade,6,2006-01-23 18:14:22
474,8033,In Netflix queue,1137200492,in netflix queue,16,2006-01-14 01:01:32
474,8094,In Netflix queue,1137179631,in netflix queue,16,2006-01-13 19:13:51
474,8153,Van Gogh,1137375419,van gogh,8,2006-01-16 01:36:59
474,8167,swashbuckler,1138040004,swashbuckler,12,2006-01-23 18:13:24
474,8183,In Netflix queue,1137201001,in netflix queue,16,2006-01-14 01:10:01
474,8188,Not available from Netflix,1137179956,not available from netflix,26,2006-01-13 19:19:16
474,8190,In Netflix queue,1137201864,in netflix queue,16,2006-01-14 01:24:24
474,8191,Anne Boleyn,1138039949,anne boleyn,11,2006-01-23 18:12:29
474,8197,In Netflix queue,1137202144,in netflix queue,16,2006-01-14 01:29:04
474,8207,assassination,1138040067,assassination,13,2006-01-23 18:14:27
474,8228,heist,1138040147,heist,5,2006-01-23 18:15:47
474,8235,Clock,1137202793,clock,5,2006-01-14 01:39:53
474,8266,Prince,1137375433,prince,6,2006-01-16 01:37:13
474,8275,In Netflix queue,1137201789,in netflix queue,16,2006-01-14 01:23:09
474,8337,military,1138039993,military,8,2006-01-23 18:13:13
474,8338,convent,1138039973,convent,7,2006-01-23 18:12:53
474,8338,religion,1138039973,religion,8,2006-01-23 18:12:53
474,8341,Dickens,1137200651,dickens,7,2006-01-14 01:04:11
474,8360,ogres,1138040236,ogres,5,2006-01-23 18:17:16
474,8366,pregnancy,1138040220,pregnancy,9,2006-01-23 18:17:00
474,8366,religion,1138040220,religion,8,2006-01-23 18:17:00
474,8368,Magic,1137202784,magic,5,2006-01-14 01:39:44
474,8368,Wizards,1137202784,wizards,7,2006-01-14 01:39:44
474,8375,politics,1137375412,politics,8,2006-01-16 01:36:52
474,8376,high school,1138040176,high school,11,2006-01-23 18:16:16
474,8379,In Netflix queue,1137200899,in netflix queue,16,2006-01-14 01:08:19
474,8382,death,1137375392,death,5,2006-01-16 01:36:32
474,8424,divorce,1138040077,divorce,7,2006-01-23 18:14:37
474,8446,World War II,1137375442,world war ii,12,2006-01-16 01:37:22
474,8463,deafness,1138040133,deafness,8,2006-01-23 18:15:33
474,8464,food,1138040254,food,4,2006-01-23 18:17:34
474,8464,McDonalds,1138040254,mcdonalds,9,2006-01-23 18:17:34
474,8507,circus,1138040090,circus,6,2006-01-23 18:14:50
474,8530,Ireland,1138040071,ireland,7,2006-01-23 18:14:31
474,8580,fairy tales,1137201021,fairy tales,11,2006-01-14 01:10:21
474,8580,In Netflix queue,1137201021,in netflix queue,16,2006-01-14 01:10:21
474,8607,In Netflix queue,1137201077,in netflix queue,16,2006-01-14 01:11:17
474,8609,In Netflix queue,1137179727,in netflix queue,16,2006-01-13 19:15:27
474,8622,politics,1138040083,politics,8,2006-01-23 18:14:43
474,8622,terrorism,1138040083,terrorism,9,2006-01-23 18:14:43
474,8636,Doc Ock,1137202798,doc ock,7,2006-01-14 01:39:58
474,8638,generation X,1138039967,generation x,12,2006-01-23 18:12:47
474,8645,drugs,1138040155,drugs,5,2006-01-23 18:15:55
474,8645,immigrants,1138040155,immigrants,10,2006-01-23 18:15:55
474,8695,court,1137375369,court,5,2006-01-16 01:36:09
474,8714,Cole Porter,1137375425,cole porter,11,2006-01-16 01:37:05
474,8754,Oscar (Best Actress),1142282521,oscar (best actress),20,2006-03-13 20:42:01
474,8765,In Netflix queue,1137179707,in netflix queue,16,2006-01-13 19:15:07
474,8784,psychology,1138040105,psychology,10,2006-01-23 18:15:05
474,8796,Rome,1137375385,rome,4,2006-01-16 01:36:25
474,8809,Australia,1138040052,australia,9,2006-01-23 18:14:12
474,8827,Stand Up,1138039969,stand up,8,2006-01-23 18:12:49
474,8838,In Netflix queue,1137179758,in netflix queue,16,2006-01-13 19:15:58
474,8874,zombies,1138040225,zombies,7,2006-01-23 18:17:05
474,8875,alcoholism,1138040042,alcoholism,10,2006-01-23 18:14:02
474,8875,marriage,1138040042,marriage,8,2006-01-23 18:14:02
474,8879,Agatha Christie,1145755135,agatha christie,15,2006-04-23 01:18:55
474,8879,Oscar (Best Supporting Actress),1145755138,oscar (best supporting actress),31,2006-04-23 01:18:58
474,8879,train,1145755140,train,5,2006-04-23 01:19:00
474,8880,disability,1138040162,disability,10,2006-01-23 18:16:02
474,8914,time travel,1138040211,time travel,11,2006-01-23 18:16:51
474,8920,Oscar (Best Actress),1142282522,oscar (best actress),20,2006-03-13 20:42:02
474,8938,parenthood,1138040262,parenthood,10,2006-01-23 18:17:42
474,8938,psychology,1138040262,psychology,10,2006-01-23 18:17:42
474,8943,stage,1137375373,stage,5,2006-01-16 01:36:13
474,8949,wine,1138040242,wine,4,2006-01-23 18:17:22
474,8950,psychology,1138040138,psychology,10,2006-01-23 18:15:38
474,8951,abortion,1138040272,abortion,8,2006-01-23 18:17:52
474,8958,biopic,1138040214,biopic,6,2006-01-23 18:16:54
474,8961,Disney,1138040115,disney,6,2006-01-23 18:15:15
474,8961,superhero,1138040115,superhero,9,2006-01-23 18:15:15
474,8970,Peter Pan,1138040086,peter pan,9,2006-01-23 18:14:46
474,8979,Hearst,1137521449,hearst,6,2006-01-17 18:10:49
474,8983,martial arts,1138040109,martial arts,12,2006-01-23 18:15:09
474,8998,In Netflix queue,1137179738,in netflix queue,16,2006-01-13 19:15:38
474,9018,journalism,1138040046,journalism,10,2006-01-23 18:14:06
474,25753,gold,1139940948,gold,4,2006-02-14 18:15:48
474,25825,revenge,1137205843,revenge,7,2006-01-14 02:30:43
474,25841,show business,1138040249,show business,13,2006-01-23 18:17:29
474,25855,In Netflix queue,1137179637,in netflix queue,16,2006-01-13 19:13:57
474,25865,In Netflix queue,1137201652,in netflix queue,16,2006-01-14 01:20:52
474,25886,made me cry,1137206038,made me cry,11,2006-01-14 02:33:58
474,25940,mirrors,1137521290,mirrors,7,2006-01-17 18:08:10
474,25952,In Netflix queue,1137179713,in netflix queue,16,2006-01-13 19:15:13
474,26085,Not available from Netflix,1137179665,not available from netflix,26,2006-01-13 19:14:25
474,26131,In Netflix queue,1137200982,in netflix queue,16,2006-01-14 01:09:42
474,26151,donkey,1145749895,donkey,6,2006-04-22 23:51:35
474,26242,In Netflix queue,1137179570,in netflix queue,16,2006-01-13 19:12:50
474,26662,anime,1138040136,anime,5,2006-01-23 18:15:36
474,26776,In Netflix queue,1137179786,in netflix queue,16,2006-01-13 19:16:26
474,27731,In Netflix queue,1137201122,in netflix queue,16,2006-01-14 01:12:02
474,27741,In Netflix queue,1137179587,in netflix queue,16,2006-01-13 19:13:07
474,27790,religion,1138040326,religion,8,2006-01-23 18:18:46
474,27790,saints,1138040326,saints,6,2006-01-23 18:18:46
474,27820,Animal movie,1138040358,animal movie,12,2006-01-23 18:19:18
474,27820,camels,1138040358,camels,6,2006-01-23 18:19:18
474,27834,fatherhood,1138040348,fatherhood,10,2006-01-23 18:19:08
474,27838,revenge,1137205953,revenge,7,2006-01-14 02:32:33
474,27878,India,1138038974,india,5,2006-01-23 17:56:14
474,27882,surfing,1139939407,surfing,7,2006-02-14 17:50:07
474,30707,boxing,1138040320,boxing,6,2006-01-23 18:18:40
474,30749,genocide,1137205917,genocide,8,2006-01-14 02:31:57
474,30793,roald dahl,1138038979,roald dahl,10,2006-01-23 17:56:19
474,30812,biopic,1138038949,biopic,6,2006-01-23 17:55:49
474,30812,Howard Hughes,1138038949,howard hughes,13,2006-01-23 17:55:49
474,30812,movie business,1138038949,movie business,14,2006-01-23 17:55:49
474,30820,child abuse,1137206121,child abuse,11,2006-01-14 02:35:21
474,30822,busniess,1137205938,busniess,8,2006-01-14 02:32:18
474,30850,Shakespeare,1137181555,shakespeare,11,2006-01-13 19:45:55
474,31030,motherhood,1138040311,motherhood,10,2006-01-23 18:18:31
474,31437,orphans,1138040341,orphans,7,2006-01-23 18:19:01
474,31658,06 Oscar Nominated Best Movie - Animation,1145451856,06 oscar nominated best movie - animation,41,2006-04-19 13:04:16
474,31658,In Netflix queue,1137201531,in netflix queue,16,2006-01-14 01:18:51
474,31903,marriage,1138040364,marriage,8,2006-01-23 18:19:24
474,31923,In Netflix queue,1137200865,in netflix queue,16,2006-01-14 01:07:45
474,32160,In Netflix queue,1137179674,in netflix queue,16,2006-01-13 19:14:34
474,32371,In Netflix queue,1137202044,in netflix queue,16,2006-01-14 01:27:24
474,32582,birds,1138804206,birds,5,2006-02-01 14:30:06
474,32582,parrots,1138804206,parrots,7,2006-02-01 14:30:06
474,32584,fatherhood,1138038959,fatherhood,10,2006-01-23 17:55:59
474,33154,business,1137766122,business,8,2006-01-20 14:08:42
474,33154,money,1137766122,money,5,2006-01-20 14:08:42
474,33154,scandal,1137766123,scandal,7,2006-01-20 14:08:43
474,33166,racism,1138038982,racism,6,2006-01-23 17:56:22
474,33493,space,1137206087,space,5,2006-01-14 02:34:47
474,33493,space opera,1137206087,space opera,11,2006-01-14 02:34:47
474,33660,boxing,1137201602,boxing,6,2006-01-14 01:20:02
474,34271,hip hop,1141848751,hip hop,7,2006-03-08 20:12:31
474,34359,pregnancy,1138040301,pregnancy,9,2006-01-23 18:18:21
474,34405,Firefly,1137181624,firefly,7,2006-01-13 19:47:04
474,34437,In Netflix queue,1137179720,in netflix queue,16,2006-01-13 19:15:20
474,34482,In Netflix queue,1137202180,in netflix queue,16,2006-01-14 01:29:40
474,34528,pregnancy,1139693892,pregnancy,9,2006-02-11 21:38:12
474,34542,Animal movie,1138039000,animal movie,12,2006-01-23 17:56:40
474,34542,bears,1138039000,bears,5,2006-01-23 17:56:40
474,35015,Animal movie,1137180081,animal movie,12,2006-01-13 19:21:21
474,35015,In Netflix queue,1137202200,in netflix queue,16,2006-01-14 01:30:00
474,36517,Africa,1139234947,africa,6,2006-02-06 14:09:07
474,36517,business,1139234947,business,8,2006-02-06 14:09:07
474,36517,politics,1139234947,politics,8,2006-02-06 14:09:07
474,36527,mathematics,1137201998,mathematics,11,2006-01-14 01:26:38
474,36535,In Netflix queue,1137201162,in netflix queue,16,2006-01-14 01:12:42
474,37240,In Netflix queue,1138804230,in netflix queue,16,2006-02-01 14:30:30
474,37729,06 Oscar Nominated Best Movie - Animation,1139059938,06 oscar nominated best movie - animation,41,2006-02-04 13:32:18
474,37733,In Netflix queue,1137200955,in netflix queue,16,2006-01-14 01:09:15
474,37736,Dickens,1139940656,dickens,7,2006-02-14 18:10:56
474,37741,Truman Capote,1142996187,truman capote,13,2006-03-22 02:56:27
474,38038,06 Oscar Nominated Best Movie - Animation,1139664190,06 oscar nominated best movie - animation,41,2006-02-11 13:23:10
474,38038,Aardman,1139664221,aardman,7,2006-02-11 13:23:41
474,38061,In Netflix queue,1137179624,in netflix queue,16,2006-01-13 19:13:44
474,38886,divorce,1145451837,divorce,7,2006-04-19 13:03:57
474,39234,courtroom drama,1140576326,courtroom drama,15,2006-02-22 02:45:26
474,39234,In Netflix queue,1137202089,in netflix queue,16,2006-01-14 01:28:09
474,39292,In Netflix queue,1137201595,in netflix queue,16,2006-01-14 01:19:55
474,39292,journalism,1137201595,journalism,10,2006-01-14 01:19:55
474,39292,McCarthy hearings,1137201595,mccarthy hearings,17,2006-01-14 01:19:55
474,39292,Morrow,1137201595,morrow,6,2006-01-14 01:19:55
474,40583,In Netflix queue,1137200527,in netflix queue,16,2006-01-14 01:02:07
474,40629,In Netflix queue,1137179797,in netflix queue,16,2006-01-13 19:16:37
474,40815,Magic,1137202776,magic,5,2006-01-14 01:39:36
474,40815,Wizards,1137202776,wizards,7,2006-01-14 01:39:36
474,40819,Johnny Cash,1137200595,johnny cash,11,2006-01-14 01:03:15
474,41566,C.S. Lewis,1137181617,c.s. lewis,10,2006-01-13 19:46:57
474,41997,In Netflix queue,1137179603,in netflix queue,16,2006-01-13 19:13:23
474,42002,In Netflix queue,1137202150,in netflix queue,16,2006-01-14 01:29:10
